mensa_id,date,meal_id,name,category,price_student,notes
Mo's Diner,2013-01-30,349942,2 Blaubeer-Pfannkuchen auf Vanille-Quarkcreme,Tagesgericht,1.95,[]
Mo's Diner,2013-01-30,349941,Pfannengyros Kräuer-Knoblauchsauce,Menü,3.05,['mit Schweinefleisch']
Mo's Diner,2013-01-31,349944,"Grießbrei mit Mangowürfel, Zimt und Zucker und ein Apfel",Tagesgericht,1.75,[]
Mo's Diner,2013-01-31,349943,5 gebackene Fischstäbchen auf Knoblauchdipp,Menü,2.6,[]
Mo's Diner,2013-02-01,349946,Gebratene Gemüse-Getreidesauce mit süß-saurer Sauce,Menü vegetarisch,2.5,[]
Mo's Diner,2013-02-01,349945,"Putenschnitzel ""Zigeuner Art"" mit Paprika und Pilzen",Menü,3.0,['mit Schweinefleisch']
Mo's Diner,2013-02-04,355927,"Falaffel ,,syrische Art"" mit Kräutersauce",Menü vegetarisch,2.95,[]
Mo's Diner,2013-02-04,355926,Geschmorter Schweinebraten mit Grillsauce,Menü,2.55,['mit Schweinefleisch']
Mo's Diner,2013-02-05,355929,"2 Backcamembert dazu Birne, gefüllt mit Preiselbeeren",Menü vegetarisch,2.95,[]
Mo's Diner,2013-02-05,355928,Ungarisches Kesselgulasch mit Paprika und Karotten dazu Salzkartoffeln,Menü,2.65,[]
Mo's Diner,2013-02-06,355931,"Sojapfanne ""Griechische Art""",Menü vegetarisch,2.9,[]
Mo's Diner,2013-02-06,355930,Gekochtes Rindfleisch mit Meerrettichsauce,Menü,3.05,[]
Mo's Diner,2013-02-07,355933,Cous Cous mit frischen Gemüsestreifen,Menü vegetarisch,2.95,[]
Mo's Diner,2013-02-07,355932,Gebackene Hähnchencrossis mit kaltem Tomatendipp,Menü,3.0,"['mit Konservierungsstoff', 'mit Süßungsmittel']"
Mo's Diner,2013-02-08,355935,2 gebackene Gemüsetaler mit pikanter Paprikasauce,Menü vegetarisch,2.6,[]
Mo's Diner,2013-02-08,355934,Gedünstetes Seelachsfilet mit Senfsauce,Menü,2.95,['mit Alkohol']
Mo's Diner,2013-02-18,371213,Pesto-Gnocchi mit Basilikumsauce,Menü vegetarisch,2.75,['mit Alkohol']
Mo's Diner,2013-02-18,371212,Kasseler Rückenbraten mit Rotweinsauce,Menü,2.95,"['mit Alkohol', 'mit Schweinefleisch']"
Mo's Diner,2013-02-19,371215,Kartoffel-Cordon bleu mit Tomatensauce,Menü vegetarisch,2.55,[]
Mo's Diner,2013-02-19,371214,"Blätterteigpastete gefüllt mit Huhnfleisch, Spargel u. Pilze",Menü,2.95,"['mit Alkohol', 'mit Farbstoff']"
Mo's Diner,2013-02-20,371217,"Gebratener Kokosreis mit Shitake-Pilzen, Ananas und Kohl dazu Tomatensauce",Menü vegetarisch,2.85,[]
Mo's Diner,2013-02-20,371216,Geschmorter Rinderbraten mit Thymianjus,Menü,3.05,['mit Alkohol']
Mo's Diner,2013-02-21,371219,"Frischer Gemüsestrudel ""Gärtnerin Art"" mit Gemüsefüllung dazu Bechamelrahmsauce",Menü vegetarisch,2.95,[]
Mo's Diner,2013-02-21,371218,"Hacksteak* ""Hawaii"" mit Ananas und Käse überbacken",Menü,2.55,['mit Schweinefleisch']
Mo's Diner,2013-02-22,371221,Vegetarisch gefüllt Chinakohlrouladen mit Tomaten-Bechamelsauce,Menü vegetarisch,2.75,[]
Mo's Diner,2013-02-22,371220,Gebackenes Seelachsfilet mit Sauce tartar,Menü,3.0,"['mit Alkohol', 'mit Süßungsmittel']"
Mo's Diner,2013-02-26,379663,Spinatklöße mit Grünkern und Soja dazu Curryrahmsauce mit Mango,Menü vegetarisch,2.35,[]
Mo's Diner,2013-02-26,379662,Gebratener Fleischkäse mit Pfefferrahmsauce,Menü,2.35,['mit Schweinefleisch']
Mo's Diner,2013-02-27,379665,Kürbis-Gemüseragout mit Getreidereis,Menü vegetarisch,2.75,[]
Mo's Diner,2013-02-27,379664,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,2.85,['mit Alkohol']
Mo's Diner,2013-02-28,379667,Frische Champignonköpfe mit Kräuterrahmsauce,Menü vegetarisch,2.75,['mit Alkohol']
Mo's Diner,2013-02-28,379666,"Hähnchenschnitzel ""Cordon bleu"" mit Pilzrahmsauce dazu Mischsalat und Reis",Menü,2.95,['mit Konservierungsstoff']
Mo's Diner,2013-03-01,379669,Nürnberger Rostbratwürstchen auf Sauerkraut mit Speck dazu Kartoffelbrei,Tagesgericht,2.1,"['mit Alkohol', 'mit Schweinefleisch']"
Mo's Diner,2013-03-01,379668,Vegetarisch gefüllter Pfannkuchen mit Sauce hollandaise,Menü vegetarisch,2.75,[]
Mo's Diner,2013-03-04,383562,Asiatische Gemüsepfanne mit Reis,Menü vegetarisch,2.55,[]
Mo's Diner,2013-03-04,383561,Geschmorter Rinderbraten mit Gemüsestreifen,Menü,3.05,['mit Alkohol']
Mo's Diner,2013-03-05,383564,Zwei gebackene Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Menü vegetarisch,2.75,[]
Mo's Diner,2013-03-05,383563,Halbes Hähnchen vom Grill,Menü,3.05,[]
Mo's Diner,2013-03-06,383566,Austernpilze mit Perlgraupen und frischem Gemüse dazu Salatbeilage,Menü vegetarisch,2.75,[]
Mo's Diner,2013-03-06,383565,Mensa Bratwurst mit pikanter Currysauce,Menü,2.45,['mit Schweinefleisch']
Mo's Diner,2013-03-07,383568,Gebratenes Möhrenschnitzel mit Kräuterdipp,Menü vegetarisch,2.55,[]
Mo's Diner,2013-03-07,383567,Ungarisches Rindergulasch mit Paprika,Menü,3.0,[]
Mo's Diner,2013-03-08,383570,Gemüse-Pilzgratin mit Fetakäse und Basilikumsauce,Menü vegetarisch,2.9,['mit Alkohol']
Mo's Diner,2013-03-08,383569,Gebackenens Fischfilet mit Sauce Tatar,Menü,2.95,['mit Süßungsmittel']
Mo's Diner,2013-03-11,390653,Deftiger Erbseneintopf mit Wursteinlage und einem Brötchen,Tagesgericht,1.85,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
Mo's Diner,2013-03-11,390652,"Reispfanne ""indonesische Art"" mit Gemüse und Getreide dazu kalter Currysauce",Menü vegetarisch,2.4,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
Mo's Diner,2013-03-12,390655,"Gebutterte Maultaschen ""schwäbische Art""",Menü vegetarisch,2.65,[]
Mo's Diner,2013-03-12,390654,Geschmorter Sauerbraten mit Apfel - Rosinensauce,Menü,3.15,['mit Alkohol']
Mo's Diner,2013-03-13,390657,Grünkohl mit Mettwurst und Salzkartoffeln,Tagesgericht,1.95,"['mit Phosphat', 'mit Schweinefleisch']"
Mo's Diner,2013-03-13,390656,Gemüsepfanne mit Auberginen und Pilzen dazu Balsamico-Kräuterdipp,Menü vegetarisch,2.9,[]
Mo's Diner,2013-03-14,390659,Zwei Frankfurter Würstchen mit Kartoffelpüree und Sauerkraut,Tagesgericht,1.95,"['mit Alkohol', 'mit Geschmacksverstärker', 'mit  Antioxidationsmittel', 'mit Konservierungsstoff', 'mit Schweinefleisch', 'mit Süßungsmittel']"
Mo's Diner,2013-03-14,390658,"Lasagne ""Florentiner Art"" in Käsesauce",Menü vegetarisch,2.95,[]
Mo's Diner,2013-03-15,390661,"Schupfnudeln ""schwäbische Art"" mit Zwiebelsauce",Tagesgericht,1.95,[]
Mo's Diner,2013-03-15,390660,Gebackenes Seelachsfilet auf Remouladensauce,Menü,2.95,['mit Süßungsmittel']
Mo's Diner,2013-03-18,396435,Gebratene Hirsetaler auf Curry-Apfelsauce,Menü vegetarisch,2.6,[]
Mo's Diner,2013-03-18,396434,Schweinesteak in Ei-Kräutermantel mit Zigeunersauce,Menü,3.05,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit Süßungsmittel']"
Mo's Diner,2013-03-19,396437,Hessischer Linseneintopf mit Bockwurst und einem Brötchen,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
Mo's Diner,2013-03-19,396436,Auflauf von Kartoffelgnocchi und Gemüse an Käsesauce,Menü vegetarisch,2.55,[]
Mo's Diner,2013-03-20,396439,2 Blaubeer-Pfannkuchen auf Vanille-Quarkcreme,Tagesgericht,1.95,[]
Mo's Diner,2013-03-20,396438,Pfannengyros Kräuer-Knoblauchsauce,Menü,3.05,['mit Schweinefleisch']
Mo's Diner,2013-03-21,396441,"Grießbrei mit Mangowürfel, Zimt und Zucker und ein Apfel",Tagesgericht,1.75,[]
Mo's Diner,2013-03-21,396440,5 gebackene Fischstäbchen auf Knoblauchdipp,Menü,2.6,[]
Mo's Diner,2013-03-22,396443,Gebratene Gemüse-Getreidesauce mit süß-saurer Sauce,Menü vegetarisch,2.5,[]
Mo's Diner,2013-03-22,396442,"Putenschnitzel ""Zigeuner Art"" mit Paprika und Pilzen",Menü,3.0,['mit Schweinefleisch']
Mo's Diner,2013-03-25,401701,"Falaffel ,,syrische Art"" mit Kräutersauce",Menü vegetarisch,2.95,[]
Mo's Diner,2013-03-25,401700,Geschmorter Schweinebraten mit Grillsauce,Menü,2.55,['mit Schweinefleisch']
Mo's Diner,2013-03-26,401703,"2 Backcamembert dazu Birne, gefüllt mit Preiselbeeren",Menü vegetarisch,2.95,[]
Mo's Diner,2013-03-26,401702,Ungarisches Kesselgulasch mit Paprika und Karotten dazu Salzkartoffeln,Menü,2.65,[]
Mo's Diner,2013-03-27,401705,"Sojapfanne ""Griechische Art""",Menü vegetarisch,2.9,[]
Mo's Diner,2013-03-27,401704,Gekochtes Rindfleisch mit Meerrettichsauce,Menü,3.05,[]
Mo's Diner,2013-03-28,401707,Cous Cous mit frischen Gemüsestreifen,Menü vegetarisch,2.95,[]
Mo's Diner,2013-03-28,401706,Gebackene Hähnchencrossis mit kaltem Tomatendipp,Menü,3.0,"['mit Konservierungsstoff', 'mit Süßungsmittel']"
Mo's Diner,2013-04-02,408491,Gemüsekroketten mit Dillsauce,Menü vegetarisch,2.55,[]
Mo's Diner,2013-04-02,408490,Hähnchenkeule mit Currysauce,Menü,2.5,[]
Mo's Diner,2013-04-03,408493,Schwäbische Maultaschen mit Gemüse dazu Kartoffelsalat und Wachsbrechbohnensalat,Tagesgericht,1.95,['mit Süßungsmittel']
Mo's Diner,2013-04-03,408492,Vegane Tofupfanne mit Austernpilzen und Gemüse,Menü vegetarisch,2.65,[]
Mo's Diner,2013-04-04,408495,Spaghetti mit Rindfleischbolognese und geriebenem Parmesan dazu Salatbeilage,Tagesgericht,1.95,['mit Alkohol']
Mo's Diner,2013-04-04,408494,Blumenkohl-Käsemedaillon mit Kräutersauce,Menü vegetarisch,2.4,[]
Mo's Diner,2013-04-05,408497,Truthahnhacksteak mit Pommes frites dazu Salatbeilage,Tagesgericht,1.95,['mit  Antioxidationsmittel']
Mo's Diner,2013-04-05,408496,Gmüsepfanne mit Schupfnudeln,Menü vegetarisch,2.65,[]
Mo's Diner,2013-04-08,418424,"Kartoffelauflauf ""Moussaka Art"" mit Joghurtdipp",Menü vegetarisch,2.75,[]
Mo's Diner,2013-04-08,418423,Geröstete Hähnchenfleischstreifen mit Gemüse und kaltem Chilidipp,Menü,3.15,[]
Mo's Diner,2013-04-09,418932,Spinatklöße mit Grünkern dazu Mangosauce,Menü vegetarisch,2.75,[]
Mo's Diner,2013-04-09,418931,Schweinerückensteak in Eimantel dazu Paprikasauce,Menü,3.15,['mit Schweinefleisch']
Mo's Diner,2013-04-10,418934,Chili sine carne mit Vollkornreis und Cashewkernen,Menü vegetarisch,2.95,[]
Mo's Diner,2013-04-10,418933,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,3.0,['mit Alkohol']
Mo's Diner,2013-04-11,418936,Frische Champignonköpfe mit Kräuterrahmsauce,Menü vegetarisch,2.9,['mit Alkohol']
Mo's Diner,2013-04-11,418935,Hähnchen Cordon bleu gefüllt mit Putenschinken und Käse dazu Weißweinsauce,Menü,3.05,"['mit Alkohol', 'mit Konservierungsstoff']"
Mo's Diner,2013-04-12,418938,2 Nürnberger Rostbratwürste mit Sauerkraut und Kartoffelbrei,Tagesgericht,2.15,"['mit Alkohol', 'mit Schweinefleisch']"
Mo's Diner,2013-04-12,418937,Vegetarisch gefüllter Pfannkuchen mit Sauce hollandaise,Menü vegetarisch,2.95,[]
Mo's Diner,2013-04-15,425863,Hacksteak mit Erbsen- und Möhrengemüse dazu Kartoffelbrei,Tagesgericht,2.15,['mit Schweinefleisch']
Mo's Diner,2013-04-15,425862,Indonesische Gemüsepfanne mit Reis,Menü vegetarisch,2.65,[]
Mo's Diner,2013-04-16,425865,Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Menü vegetarisch,2.95,[]
Mo's Diner,2013-04-16,425864,Halbes gegrilltes Hähnchen mit Estragonjus,Menü,3.25,[]
Mo's Diner,2013-04-17,425867,Currywurst mit Pommes-frites und gemischtem Salat,Tagesgericht,2.15,['mit Schweinefleisch']
Mo's Diner,2013-04-17,425866,Austernpilze und Champignons mit Tofu und Gemüse,Menü vegetarisch,3.05,[]
Mo's Diner,2013-04-18,425869,Möhrenschnitzel mit Joghurtdipp,Menü vegetarisch,2.75,[]
Mo's Diner,2013-04-18,425868,Rindergulasch mit Zwiebeln und Paprika,Menü,3.1,[]
Mo's Diner,2013-04-19,425871,Pellkartoffeln mit Kräuterquark,Tagesgericht,1.85,[]
Mo's Diner,2013-04-19,425870,Fischfilet im Backteig,Menü,3.15,[]
Mo's Diner,2013-04-22,431958,"Reispfanne ""Indonesische Art"" mit Gemüse und Getreide mit Currysauce",Menü vegetarisch,2.75,[]
Mo's Diner,2013-04-22,431957,Gebackenes Hähnchenbrustfilet mit kalter Kräutersauce,Menü,3.05,[]
Mo's Diner,2013-04-23,431960,"Maultaschen ""schwäbische Art"" mit Zwiebelringen",Menü vegetarisch,2.85,[]
Mo's Diner,2013-04-23,431959,Putenpfanne mit Cashewkernen dazu Aprikosen-Chinareis,Menü,3.15,[]
Mo's Diner,2013-04-24,431962,Frühlingsrolle mit Hühnerfleisch gefüllt dazu Tomatensauce und Reis,Tagesgericht,2.25,[]
Mo's Diner,2013-04-24,431961,Mediterane Gemüsepfanne mit Champignons dazu Balsamico-Kräuterdipp,Menü vegetarisch,2.95,['mit Konservierungsstoff']
Mo's Diner,2013-04-25,431964,"Lasagne ""Florentiner Art"" mit Käsesauce",Menü vegetarisch,2.95,['mit Konservierungsstoff']
Mo's Diner,2013-04-25,431963,Geschnetzeltes vom Rind mit Pilzen und Gewürzgurken,Menü,3.25,"['mit Alkohol', 'mit Konservierungsstoff', 'mit Süßungsmittel']"
Mo's Diner,2013-04-26,431966,"Schupfnudeln ""Schwäbische Art"" mit Zwiebelsauce dazu Krautsalat",Tagesgericht,1.95,['mit  Antioxidationsmittel']
Mo's Diner,2013-04-26,431965,Gebackenes Seelachsfilet mit Remouladensauce,Menü,3.25,"['mit Alkohol', 'mit Süßungsmittel']"
Mo's Diner,2013-04-29,437720,Gebratene Hirse-Käseschnitte mit Curry-Apfelsauce,Menü vegetarisch,2.75,[]
Mo's Diner,2013-04-29,437719,Hühnerfrikassee mit Spargel und Pilzen,Menü,3.15,['mit Alkohol']
Mo's Diner,2013-04-30,437722,Rinderhacksteak mit grünem Pfeffer und Tomatensoße dazu Pommes frites und Salat,Tagesgericht,2.25,[]
Mo's Diner,2013-04-30,437721,Scharfe Glasnudelpfanne mit Gemüse und Pilzen,Menü vegetarisch,2.75,['mit  Antioxidationsmittel']
Mo's Diner,2013-05-02,437724,Brokkoli-Nußecke mit Tomatensauce,Menü vegetarisch,2.7,[]
Mo's Diner,2013-05-02,437723,5 gebackene Fischstäbchen mit kalter Kräutersauce,Menü,2.75,[]
Mo's Diner,2013-05-03,437726,Getreide-Gemüsebratling mit süß-saurem Dipp dazu Salat,Menü vegetarisch,2.95,[]
Mo's Diner,2013-05-03,437725,Gebackenes Putenschnitzel mit Paprikasauce,Menü,3.1,[]
Mo's Diner,2013-05-06,443293,"Falaffel ""syrische Art"" mit gebackenen Kichererbsenbällchen dazu Kräutersauce",Menü vegetarisch,3.05,[]
Mo's Diner,2013-05-06,443292,"""Paella"", spanische Reispfanne mit Hühnerfleisch",Menü,3.1,['mit Alkohol']
Mo's Diner,2013-05-07,443295,"2 Backcamembert dazu Birne, gefüllt mit Preiselbeeren",Menü vegetarisch,3.0,[]
Mo's Diner,2013-05-07,443294,Gebratene Hähnchenbrust mit Waldpilzen gefüllt dazu Tomatensauce,Menü,3.05,[]
Mo's Diner,2013-05-08,443297,Asiatisches Pilzgericht mit Sojawürfeln dazu Glasnudeln (veg,Menü vegetarisch,2.95,['mit  Antioxidationsmittel']
Mo's Diner,2013-05-08,443296,Gekochtes Rindfleisch mit Frankfurter grüner Sauce,Menü,3.15,[]
Mo's Diner,2013-05-10,443299,2 gebackene Gemüsetaler mit Paprikasauce,Menü vegetarisch,2.7,[]
Mo's Diner,2013-05-10,443298,"Geschmorter Putenbraten ""kalifornische Art"" in Mandelsauce",Menü,3.05,[]
Mo's Diner,2013-05-13,452055,Pesto-Gnocchi mit Gemüse- Carbonara,Menü vegetarisch,2.75,['mit Alkohol']
Mo's Diner,2013-05-13,452054,Gebratenes Putenschnitzel mit Estragonsauce,Menü,3.05,['mit Alkohol']
Mo's Diner,2013-05-14,452057,"""Couscous"" mit Hirse und Gemüsestreifen dazu Tomaten-Dipp",Menü vegetarisch,2.95,[]
Mo's Diner,2013-05-14,452056,Schweinerückensteak in Käse-Eihülle mit Tomatensauce,Menü,3.15,['mit Schweinefleisch']
Mo's Diner,2013-05-15,452059,Vegane Tofupfanne mit Sauce,Menü vegetarisch,2.85,[]
Mo's Diner,2013-05-15,452058,Gebackene Hähnchenkeule auf Curryrahmsauce,Menü,2.75,[]
Mo's Diner,2013-05-16,452061,Spaghetti mit Rindfleischbolognese und Parmesankäse dazu Salat,Tagesgericht,1.95,['mit Alkohol']
Mo's Diner,2013-05-16,452060,Medaillon von Blumenkohl und Käse mit Kräutersauce,Menü vegetarisch,2.55,[]
Mo's Diner,2013-05-17,452063,Gebratenes Truthahnhacksteak mit Pommes frites dazu Salat,Tagesgericht,2.05,[]
Mo's Diner,2013-05-17,452062,Gemüsepfanne mit Getreide und Schupfnudeln dazu Kräuterdipp,Menü vegetarisch,2.75,[]
Mo's Diner,2013-05-21,461560,Kartoffel-Cordon bleu mit Tomatensauce,Menü vegetarisch,2.65,[]
Mo's Diner,2013-05-21,461559,Putenschnitzel mit Kräuterrahmsauce,Menü,3.15,[]
Mo's Diner,2013-05-22,461562,Gebratener Kokosreis mit Ananas und Chinakohl,Menü vegetarisch,2.95,[]
Mo's Diner,2013-05-22,461561,Geschmorter Rinderbraten mit Rotweinjus,Menü,3.2,['mit Alkohol']
Mo's Diner,2013-05-23,461564,Frischer Gemüsestrudel mit verschiedenen Gemüsesorten dazu Bechamel-Rahmsauce,Menü vegetarisch,2.95,[]
Mo's Diner,2013-05-23,461563,Geschmorter Putenbraten mit Rahmsauce,Menü,3.05,[]
Mo's Diner,2013-05-24,461566,Österreichischer Germknödel mit Pflaumenmus gefüllt dazu Vanillesauce und Aprikosenkompott,Tagesgericht,1.95,[]
Mo's Diner,2013-05-24,461565,Hähnchenschnitzel mit Spargel-Champignonrahmsauce,Menü,3.15,[]
Mo's Diner,2013-05-27,467720,"Kartoffelauflauf ""Moussaka Art"" mit Augberginen dazu Joghurtdipp",Menü vegetarisch,2.75,[]
Mo's Diner,2013-05-27,467719,"Hähnchenfleischstreifen ""türkische Art"" mit Gemüsestreifen dazu Chilidipp",Menü,3.05,['mit Konservierungsstoff']
Mo's Diner,2013-05-28,467722,Spinatklöße mit Grünkern dazu Mangosauce,Menü vegetarisch,2.75,[]
Mo's Diner,2013-05-28,467721,"Schweinerückensteak ""Piccata Art"" mit Tomatensauce",Menü,3.15,['mit Schweinefleisch']
Mo's Diner,2013-05-29,467724,Chili sine carne mit Reis und Cashewnüssen,Menü vegetarisch,2.95,[]
Mo's Diner,2013-05-29,467723,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,3.0,['mit Alkohol']
Mo's Diner,2013-05-31,467726,2 Nürnberger Rostbratwürste mit Sauerkraut und Kartoffelbrei,Tagesgericht,2.15,"['mit Alkohol', 'mit Schweinefleisch']"
Mo's Diner,2013-05-31,467725,Vegetarisch gefüllter Pfannkuchen mit Sauce hollandaise,Menü vegetarisch,2.95,[]
Mo's Diner,2013-06-03,475370,Hacksteak mit Erbsen- und Möhrengemüse dazu Kartoffelbrei,Tagesgericht,2.15,['mit Schweinefleisch']
Mo's Diner,2013-06-03,475369,Indonesische Gemüsepfanne mit Reis,Menü vegetarisch,2.65,[]
Mo's Diner,2013-06-04,475372,Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Menü vegetarisch,2.95,[]
Mo's Diner,2013-06-04,475371,Halbes gegrilltes Hähnchen mit Estragonjus,Menü,3.25,[]
Mo's Diner,2013-06-05,475374,Currywurst mit Pommes-frites und gemischtem Salat,Tagesgericht,2.15,['mit Schweinefleisch']
Mo's Diner,2013-06-05,475373,Austernpilze und Champignons mit Tofu und Gemüse,Menü vegetarisch,3.05,[]
Mo's Diner,2013-06-06,475376,Möhrenschnitzel mit Joghurtdipp,Menü vegetarisch,2.75,[]
Mo's Diner,2013-06-06,475375,Rindergulasch mit Zwiebeln und Paprika,Menü,3.1,[]
Mo's Diner,2013-06-07,475378,Pasta mit vegetarischer Füllung,Tagesgericht,2.05,[]
Mo's Diner,2013-06-07,475377,Fischfilet im Backteig,Menü,3.15,[]
Mo's Diner,2013-06-10,482649,"Reispfanne ""Indonesische Art"" mit Gemüse und Getreide mit Currysauce",Menü vegetarisch,2.75,[]
Mo's Diner,2013-06-10,482648,Gebackenes Hähnchenbrustfilet mit kalter Kräutersauce,Menü,3.05,[]
Mo's Diner,2013-06-11,482651,"Maultaschen ""schwäbische Art"" mit Zwiebelringen",Menü vegetarisch,2.85,[]
Mo's Diner,2013-06-11,482650,Putenpfanne mit Cashewkernen dazu Aprikosen-Chinareis,Menü,3.15,[]
Mo's Diner,2013-06-12,482653,Mediterane Gemüsepfanne mit Champignons dazu Balsamico-Kräuterdipp,Menü vegetarisch,2.95,['mit Konservierungsstoff']
Mo's Diner,2013-06-12,482652,Geschmorter Rinderbraten mit Rotweinsauce,Menü,3.25,['mit Alkohol']
Mo's Diner,2013-06-13,482655,"Lasagne ""Florentiner Art"" mit Käsesauce",Menü vegetarisch,2.95,['mit Konservierungsstoff']
Mo's Diner,2013-06-13,482654,Geschnetzeltes vom Rind mit Pilzen und Gewürzgurken,Menü,3.25,"['mit Alkohol', 'mit Süßungsmittel', 'mit Konservierungsstoff']"
Mo's Diner,2013-06-14,482657,"Schupfnudeln ""Schwäbische Art"" mit Zwiebelsauce dazu Krautsalat",Tagesgericht,1.95,['mit  Antioxidationsmittel']
Mo's Diner,2013-06-14,482656,Gebackenes Seelachsfilet mit Remouladensauce,Menü,3.25,"['mit Alkohol', 'mit Süßungsmittel']"
Mo's Diner,2013-06-17,493350,Hühnerfrikassee mit Spargel und Pilzen,Menü,3.15,['mit Alkohol']
Mo's Diner,2013-06-17,493351,Gebratene Hirse-Käseschnitte mit Curry-Apfelsauce,Menü vegetarisch,2.75,[]
Mo's Diner,2013-06-18,493352,Scharfe Glasnudelpfanne mit Gemüse und Pilzen,Menü vegetarisch,2.75,['mit  Antioxidationsmittel']
Mo's Diner,2013-06-18,493353,Rinderhacksteak mit grünem Pfeffer und Tomatensoße dazu Pommes frites und Salat,Tagesgericht,2.25,[]
Mo's Diner,2013-06-19,493354,Pfannengyros mit Tzatziki,Menü,3.1,['mit Schweinefleisch']
Mo's Diner,2013-06-19,493355,"Kokosreis mit Kürbis und Karotten dazu Bohnen, Sojawürfel und Chilidipp",Menü vegetarisch,2.95,['mit Konservierungsstoff']
Mo's Diner,2013-06-20,493356,5 gebackene Fischstäbchen mit kalter Kräutersauce,Menü,2.75,[]
Mo's Diner,2013-06-20,493357,Brokkoli-Nußecke mit Tomatensauce,Menü vegetarisch,2.7,[]
Mo's Diner,2013-06-21,493358,Gebackenes Putenschnitzel mit Paprikasauce,Menü,3.1,[]
Mo's Diner,2013-06-21,493359,Getreide-Gemüsebratling mit süß-saurem Dipp dazu Salat,Menü vegetarisch,2.95,[]
Mo's Diner,2013-06-24,501393,"""Paella"", spanische Reispfanne mit Hühnerfleisch",Menü,3.1,['mit Alkohol']
Mo's Diner,2013-06-24,501394,"Falaffel ""syrische Art"" mit gebackenen Kichererbsenbällchen dazu Kräutersauce",Menü vegetarisch,3.05,[]
Mo's Diner,2013-06-25,501395,Gebratene Hähnchenbrust mit Waldpilzen gefüllt dazu Tomatensauce,Menü,3.05,[]
Mo's Diner,2013-06-25,501396,"2 Backcamembert dazu Birne, gefüllt mit Preiselbeeren",Menü vegetarisch,3.0,[]
Mo's Diner,2013-06-26,501397,Gekochtes Rindfleisch mit Frankfurter grüner Sauce,Menü,3.15,[]
Mo's Diner,2013-06-26,501398,Asiatische Pilzpfanne mit Sojawürfeln und Glasnudeln- vegan,Menü vegetarisch,2.95,[]
Mo's Diner,2013-06-27,501399,Chicken Crossies mit Tomatendipp,Menü,3.15,[]
Mo's Diner,2013-06-27,501400,Hetaxkäse mit Tzatziki,Menü vegetarisch,2.95,[]
