mensa_id,date,meal_id,name,category,price_student,notes
Mensa Erlenring,2012-11-05,270724,"Falaffel ,,syrische Art"" mit Kräutersauce",Menü vegetarisch,2.95,[]
Mensa Erlenring,2012-11-05,270723,Geschmorter Schweinebraten mit Grillsauce,Menü,2.55,['mit Schweinefleisch']
Mensa Erlenring,2012-11-06,270733,Pastateller mit verschiedenen Saucen,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-11-06,270731,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-06,270730,Texanischer Bohnentopf mit Mettwurst und einem Brötchen,Tagesgericht,1.95,['mit Schweinefleisch']
Mensa Erlenring,2012-11-06,270729,"2 Backcamembert dazu Birne, gefüllt mit Preiselbeeren",Menü vegetarisch,2.95,[]
Mensa Erlenring,2012-11-06,270728,Ungarisches Kesselgulasch mit Paprika und Karotten dazu Salzkartoffeln,Menü,2.65,[]
Mensa Erlenring,2012-11-06,279770,"Champignons und Austernpilze mit Pinienkerne, dazu Salat",Vital-Linie,2.95,[]
Mensa Erlenring,2012-11-07,270737,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-07,270736,Hühnerpilaw mit Currysauce und gemischtem Salat,Tagesgericht,1.95,['mit  Antioxidationsmittel']
Mensa Erlenring,2012-11-07,270735,"Sojapfanne ""Griechische Art""",Menü vegetarisch,2.9,[]
Mensa Erlenring,2012-11-07,270734,Gekochtes Rindfleisch mit Meerrettichsauce,Menü,3.05,[]
Mensa Erlenring,2012-11-07,275819,Gedünsteter Seelachs mit Wasabisauce auf Gemüsebett mit Reis,Vital-Linie,3.45,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
Mensa Erlenring,2012-11-08,270742,"Bunte Linsensuppe mit Knoblauch,Croutons und Blumenkohlsalat",Vital-Linie,2.45,[]
Mensa Erlenring,2012-11-08,270741,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-08,270740,Germknödel mit Pflaumenmus gefüllt dazu Vanillesauce und Kompott,Tagesgericht,1.9,['mit Farbstoff']
Mensa Erlenring,2012-11-08,270739,Cous Cous mit frischen Gemüsestreifen,Menü vegetarisch,2.95,[]
Mensa Erlenring,2012-11-08,270738,Gebackene Hähnchencrossis mit kaltem Tomatendipp,Menü,3.0,"['mit Konservierungsstoff', 'mit Süßungsmittel']"
Mensa Erlenring,2012-11-08,277015,Pastateller mit verschiedenen Saucen,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-11-09,270748,Ofengemüse mit Rosmarinkartoffeln dazu Weintrauben,Vital-Linie,2.85,[]
Mensa Erlenring,2012-11-09,270747,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-09,270746,Käsespätzle mit gebräunten Zwiebeln und gemischtem Salat,Tagesgericht,1.95,[]
Mensa Erlenring,2012-11-09,270745,2 gebackene Gemüsetaler mit pikanter Paprikasauce,Menü vegetarisch,2.6,[]
Mensa Erlenring,2012-11-09,270744,Gedünstetes Seelachsfilet mit Senfsauce,Menü,2.95,['mit Alkohol']
Mensa Erlenring,2012-11-12,282569,Gnocchi mit Pestofüllung und Gemüsecarbonara dazu Kräutersauce,Menü vegetarisch,2.85,['mit Alkohol']
Mensa Erlenring,2012-11-12,278572,Karamelisiertes Putenschnitzel mit Sesam-Rosenkohl und Püree,Vital-Linie,3.25,[]
Mensa Erlenring,2012-11-12,278571,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-12,278570,Kaiserschmarr`n mit Fruchtkompott,Tagesgericht,1.95,['mit  Antioxidationsmittel']
Mensa Erlenring,2012-11-12,278568,Gebackenes Putenschnitzel mit Estragonsauce,Menü,2.95,[]
Mensa Erlenring,2012-11-13,287436,"Brokkoli mit Pinienkernen, Olivenöl, dazu Salatbeilage",Vital-Linie,2.85,[]
Mensa Erlenring,2012-11-13,278577,Pastateller mit verschiedenen Saucen,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-11-13,278576,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-13,278575,Serbisches Reisfleisch mit Paprika-Pfeffersauce dazu Krautsalat mit Karottenstreifen,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
Mensa Erlenring,2012-11-13,278574,Gemüsekroketten mit Dillsauce,Menü vegetarisch,2.55,[]
Mensa Erlenring,2012-11-13,278573,Hähnchenkeule mit Currysauce,Menü,2.5,[]
Mensa Erlenring,2012-11-14,278582,Kabeljau auf Blattspinat mit Tomatentagliatelle,Vital-Linie,3.55,[]
Mensa Erlenring,2012-11-14,278581,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-14,278580,Schwäbische Maultaschen mit Gemüse dazu Kartoffelsalat und Wachsbrechbohnensalat,Tagesgericht,1.95,['mit Süßungsmittel']
Mensa Erlenring,2012-11-14,278579,Vegane Tofupfanne mit Austernpilzen und Gemüse,Menü vegetarisch,2.65,[]
Mensa Erlenring,2012-11-14,278578,Geschmorte Putenbrust mit Apfelrahmsauce,Menü,2.95,[]
Mensa Erlenring,2012-11-15,282570,Seelachsfilet mit Gemüse und Currysauce,Menü,2.8,"['mit Alkohol', 'mit Geschmacksverstärker']"
Mensa Erlenring,2012-11-15,278588,Pastateller mit verschiedenen Saucen,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-11-15,278587,"Gnocchi-Croutons mit Austernpilze, Erbsen, Paprika",Vital-Linie,2.95,[]
Mensa Erlenring,2012-11-15,278586,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-15,278585,Spaghetti mit Rindfleischbolognese und geriebenem Parmesan dazu Salatbeilage,Tagesgericht,1.95,['mit Alkohol']
Mensa Erlenring,2012-11-15,278584,Blumenkohl-Käsemedaillon mit Kräutersauce,Menü vegetarisch,2.4,[]
Mensa Erlenring,2012-11-16,288018,veganes Bohnen-Zucchini-Chili mit Vollkornreis,Vital-Linie,2.65,[]
Mensa Erlenring,2012-11-16,282571,Gemüsepfanne mit Schupfnudeln,Menü vegetarisch,2.65,[]
Mensa Erlenring,2012-11-16,278592,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-16,278591,Truthahnhacksteak mit Pommes frites dazu Salatbeilage,Tagesgericht,1.95,['mit  Antioxidationsmittel']
Mensa Erlenring,2012-11-16,278589,"Schweinerücken ""Piccata"" in Käse-Eihülle gebacken dazu Tomatensauce",Menü,3.1,['mit Schweinefleisch']
Mensa Erlenring,2012-11-19,286311,Hähnchenbrustfilet auf einem Wurzelgemüse-Kartoffelbett,Vital-Linie,3.15,['mit Alkohol']
Mensa Erlenring,2012-11-19,286310,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-19,286309,"Frühlingsrolle gefüllt mit Hühnerfleisch und Gemüse dazu süß-saurer Dipp , Reis und Salatbeilage",Tagesgericht,1.95,[]
Mensa Erlenring,2012-11-19,286308,Pesto-Gnocchi mit Basilikumsauce,Menü vegetarisch,2.75,['mit Alkohol']
Mensa Erlenring,2012-11-19,286307,Kasseler Rückenbraten mit Rotweinsauce,Menü,2.95,"['mit Alkohol', 'mit Schweinefleisch']"
Mensa Erlenring,2012-11-20,286317,Pasta-Buffet mit Sauce nach Wahl,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-11-20,286316,Gebratene Kürbiswürfel mit Ofenkartoffel und Kräuterquark,Vital-Linie,2.75,[]
Mensa Erlenring,2012-11-20,286315,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-20,286314,Hausgemachte Apfelpfannkuchen mit Zimt und Zucker dazu Mirabellenkompott,Tagesgericht,1.75,"['geschwefelt', 'mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
Mensa Erlenring,2012-11-20,286313,Kartoffel-Cordon bleu mit Tomatensauce,Menü vegetarisch,2.55,[]
Mensa Erlenring,2012-11-20,286312,"Blätterteigpastete gefüllt mit Huhnfleisch, Spargel u. Pilze",Menü,2.95,"['mit Alkohol', 'mit Farbstoff']"
Mensa Erlenring,2012-11-21,288019,Gegrilltes Seelachsfilet auf Steckrübengemüse mit Kartoffeln,Vital-Linie,3.4,[]
Mensa Erlenring,2012-11-21,286321,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-21,286320,Fleischkäse im Backteig mit Tomatensauce und Pommes frites dazu Salatbeilage,Tagesgericht,1.95,['mit Schweinefleisch']
Mensa Erlenring,2012-11-21,286319,"Gebratener Kokosreis mit Shitake-Pilzen, Ananas und Kohl dazu Tomatensauce",Menü vegetarisch,2.85,[]
Mensa Erlenring,2012-11-21,286318,Geschmorter Rinderbraten mit Thymianjus,Menü,3.05,['mit Alkohol']
Mensa Erlenring,2012-11-22,288472,"Hacksteak ""Hawaii"" mit Ananas und Käse überbacken",Menü,2.55,['mit Schweinefleisch']
Mensa Erlenring,2012-11-22,286327,Pasta-Buffet mit Sauce nach Wahl,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-11-22,286326,"Apfelkürbissuppe mit Mehrkornbrötchen, dazu Waldfruchtquark",Vital-Linie,2.25,[]
Mensa Erlenring,2012-11-22,286325,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-22,286324,Vollwert-Gemüsepuffer mit Salatbeilage dazu frisches Obst,Tagesgericht,1.95,[]
Mensa Erlenring,2012-11-22,286323,"Frischer Gemüsestrudel ""Gärtnerin Art"" mit Gemüsefüllung dazu Bechamelrahmsauce",Menü vegetarisch,2.95,[]
Mensa Erlenring,2012-11-23,287437,"Gulaschtopf ""ungarische Art"" dazu ein Brötchen",Tagesgericht,1.9,[]
Mensa Erlenring,2012-11-23,286332,Makkaroni-Tomaten-Gratin mit Basilikum-Sauce,Vital-Linie,2.75,[]
Mensa Erlenring,2012-11-23,286331,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-23,286330,Vegetarisch gefüllt Chinakohlrouladen mit Tomaten-Bechamelsauce,Menü vegetarisch,2.75,[]
Mensa Erlenring,2012-11-23,286329,Gebackenes Seelachsfilet mit Sauce tartar,Menü,3.0,"['mit Alkohol', 'mit Süßungsmittel']"
Mensa Erlenring,2012-11-26,291372,Hähnchenbrust in Kardamommarinade auf Apfelgemüse,Vital-Linie,3.15,[]
Mensa Erlenring,2012-11-26,291371,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-26,291370,Eierspiralnudeln mit Schinken* dazu Tomatensauce und Salatbeilage,Tagesgericht,1.95,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
Mensa Erlenring,2012-11-26,291369,"Kartoffelauflauf ""Moussaka Art"" mit Joghurtdipp",Menü vegetarisch,2.65,[]
Mensa Erlenring,2012-11-26,291368,"Hähnchenfleischstreifen ""türkische Art"" mit Gemüsestreifen dazu Chilisauce",Menü,3.05,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
Mensa Erlenring,2012-11-27,295359,Gemüse-Getreidebratling mit Currymangosauce,Menü vegetarisch,2.35,[]
Mensa Erlenring,2012-11-27,291378,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-11-27,291377,"Spinatauflauf mit Tofu und Pilzen, dazu Banane",Vital-Linie,2.95,[]
Mensa Erlenring,2012-11-27,291376,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-27,291375,Hühnersuppentopf mit Nudeln dazu ein Brötchen,Tagesgericht,2.0,[]
Mensa Erlenring,2012-11-27,291373,Gebratener Fleischkäse mit Pfefferrahmsauce,Menü,2.35,['mit Schweinefleisch']
Mensa Erlenring,2012-11-28,291383,Französische Fischsuppe mit Bouillabaisse mit Tomaten-Salat,Vital-Linie,3.3,[]
Mensa Erlenring,2012-11-28,291382,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-28,291381,Bunte Tortellini mit Rindfleischbolognese und Tomatensauce dazu Salatbeilage,Tagesgericht,1.95,[]
Mensa Erlenring,2012-11-28,291380,Kürbis-Gemüseragout mit Getreidereis (vegan),Menü vegetarisch,2.75,[]
Mensa Erlenring,2012-11-28,291379,Gebackenes Putenschnitzel mit Basilikumsauce,Menü,2.85,['mit Alkohol']
Mensa Erlenring,2012-11-29,291389,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-11-29,291388,Griechische Nudelpfanne,Vital-Linie,2.45,[]
Mensa Erlenring,2012-11-29,291387,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-29,291386,Hackfleischröllchen vom Rind mit Tzatziki und Pommes frites dazu Weißkrautsalat,Tagesgericht,1.95,['mit  Antioxidationsmittel']
Mensa Erlenring,2012-11-29,291385,Frische Champignonköpfe mit Kräuterrahmsauce,Menü vegetarisch,2.75,['mit Alkohol']
Mensa Erlenring,2012-11-29,291384,"Hähnchenschnitzel ""Cordon bleu"" mit Pilzrahmsauce dazu Mischsalat und Reis",Menü,2.95,['mit Konservierungsstoff']
Mensa Erlenring,2012-11-30,291394,Kartoffel-Apfel-Lauch-Gratin mit Meerrettich-Dill-Sauce,Vital-Linie,2.75,"['mit Konservierungsstoff', 'mit  Antioxidationsmittel']"
Mensa Erlenring,2012-11-30,291393,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-11-30,291392,Nürnberger Rostbratwürstchen auf Sauerkraut mit Speck dazu Kartoffelbrei,Tagesgericht,2.1,"['mit Alkohol', 'mit Schweinefleisch']"
Mensa Erlenring,2012-11-30,291391,Vegetarisch gefüllter Pfannkuchen mit Sauce hollandaise,Menü vegetarisch,2.75,[]
Mensa Erlenring,2012-11-30,291390,Frischer Seelachs im Backteig mit Tomatensauce,Menü,3.0,[]
Mensa Erlenring,2012-12-03,294461,Schweinerückensteak mit Peperoni Sauce und Bandnudeln,Vital-Linie,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-12-03,294460,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-12-03,294459,"Speck-Zwiebelkuchen ""Quiche Lorraine"" dazu Salatbeilage",Tagesgericht,1.95,['mit Schweinefleisch']
Mensa Erlenring,2012-12-03,294458,Asiatische Gemüsepfanne mit Reis,Menü vegetarisch,2.55,[]
Mensa Erlenring,2012-12-03,294457,Geschmorter Rinderbraten mit Gemüsestreifen,Menü,3.05,['mit Alkohol']
Mensa Erlenring,2012-12-04,294467,Pastabuffet mit Salat,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-12-04,294466,"Vegetarische Paella mit Artischocken, dazu Salatbeilage",Vital-Linie,2.75,[]
Mensa Erlenring,2012-12-04,294465,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-12-04,294464,"Milchreis mit Rosinen, Zucker und Zimt dazu ein Stück frisches Obst",Tagesgericht,1.8,[]
Mensa Erlenring,2012-12-04,294463,Zwei gebackene Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Menü vegetarisch,2.75,[]
Mensa Erlenring,2012-12-04,294462,Halbes Hähnchen vom Grill,Menü,3.05,[]
Mensa Erlenring,2012-12-05,294472,Gebratener Seelachs mit Möhren-Kürbis-Püree und Kartoffeln,Vital-Linie,3.25,[]
Mensa Erlenring,2012-12-05,294471,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-12-05,294470,Italienischer Gemüseeintopf mit Rindfleisch und Tomaten dazu ein Brötchen,Tagesgericht,1.95,[]
Mensa Erlenring,2012-12-05,294468,Mensa Bratwurst mit pikanter Currysauce,Menü,2.5,['mit Schweinefleisch']
Mensa Erlenring,2012-12-05,295937,Austernpilze mit Perlgraupen und frischem Gemüse (vegan) dazu Salatbeilage,Menü vegetarisch,2.75,[]
Mensa Erlenring,2012-12-06,294478,Pasta-Buffet,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-12-06,294477,Kartoffel-Gemüse-Omelett mit Kräuterdipp,Vital-Linie,2.75,[]
Mensa Erlenring,2012-12-06,294476,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-12-06,294475,3 Kartoffelpuffer mit Apfelmus,Tagesgericht,1.95,[]
Mensa Erlenring,2012-12-06,294474,Gebratenes Möhrenschnitzel mit Kräuterdipp,Menü vegetarisch,2.55,[]
Mensa Erlenring,2012-12-06,294473,Ungarisches Rindergulasch mit Paprika,Menü,3.0,[]
Mensa Erlenring,2012-12-07,294483,Asiatische Gemüsepfanne mit Tofu und Duftreis- vegan,Vital-Linie,2.85,[]
Mensa Erlenring,2012-12-07,294482,Schweineschnitzel mit Pommes-frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-12-07,294481,Spaghetti mit Blattspinat und gerösteten Sonnenblumenkernen,Tagesgericht,1.95,['geschwärzt']
Mensa Erlenring,2012-12-07,294480,Gemüse-Pilzgratin mit Fetakäse und Basilikumsauce,Menü vegetarisch,2.9,['mit Alkohol']
Mensa Erlenring,2012-12-07,294479,Gebackenens Fischfilet mit Sauce Tartar,Menü,2.95,['mit Süßungsmittel']
Mensa Erlenring,2012-12-10,297448,"Hirschragout mit Birnen, dazu Bohnengemüse und Klöße",Vital-Linie,3.65,[]
Mensa Erlenring,2012-12-10,297447,Paniertes Schweineschnitzel mit Sauce und Pommes frites dazu gemischter Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-12-10,297446,Deftiger Erbseneintopf mit Wursteinlage und einem Brötchen,Tagesgericht,1.85,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit  Antioxidationsmittel']"
Mensa Erlenring,2012-12-10,297445,"Reispfanne ""indonesische Art"" mit Gemüse und Getreide dazu kalter Currysauce",Menü vegetarisch,2.4,"['mit Konservierungsstoff', 'mit Geschmacksverstärker']"
Mensa Erlenring,2012-12-10,297444,Gebackenes Hähnchenbrustfilet auf kalter Kräutersauce,Menü,2.95,[]
Mensa Erlenring,2012-12-11,297454,Pasta-Buffet,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-12-11,297453,"Brokkoli, Blumenkohl, Kartoffel mit Gorgonzola überbacken",Vital-Linie,2.75,[]
Mensa Erlenring,2012-12-11,297452,Paniertes Schweineschnitzel mit Sauce und Pommes frites dazu gemischter Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-12-11,297451,Nudelauflauf mit Schinken und Ei dazu Salatbeilage mit Apfelquark mit Tomatensauce,Tagesgericht,1.95,"['mit Schweinefleisch', 'mit  Antioxidationsmittel']"
Mensa Erlenring,2012-12-11,297450,"Gebutterte Maultaschen ""schwäbische Art""",Menü vegetarisch,2.65,[]
Mensa Erlenring,2012-12-11,297449,Geschmorter Sauerbraten mit Apfel - Rosinensauce,Menü,3.15,['mit Alkohol']
Mensa Erlenring,2012-12-12,302621,"Hirschkeulenbraten in Wadcholderrahmsauce mit Apfelrotkohl , Kartoffelknödel oder Butterspätzle dazu Apfel-Zimtcreme",Menü,4.15,"['mit Alkohol', 'mit  Antioxidationsmittel']"
Mensa Erlenring,2012-12-12,297459,Gebratener Seehecht auf Balsamicolinsen und Kartoffeln,Vital-Linie,3.45,['mit  Antioxidationsmittel']
Mensa Erlenring,2012-12-12,297458,Paniertes Schweineschnitzel mit Sauce und Pommes frites dazu gemischter Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-12-12,297457,Grünkohl mit Mettwurst und Salzkartoffeln,Tagesgericht,1.95,"['mit Phosphat', 'mit Schweinefleisch']"
Mensa Erlenring,2012-12-12,297456,Gemüsepfanne mit Auberginen und Pilzen dazu Balsamico-Kräuterdipp,Menü vegetarisch,2.9,[]
Mensa Erlenring,2012-12-13,307274,Wildbratwurst mit Sauerkraut und Kartoffelpüree,Menü 3,4.15,"['mit Alkohol', 'mit Schweinefleisch']"
Mensa Erlenring,2012-12-13,297465,Pasta-Buffet,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-12-13,297464,"Polentabruschetta , dazu Salat",Vital-Linie,2.95,['mit Konservierungsstoff']
Mensa Erlenring,2012-12-13,297463,Paniertes Schweineschnitzel mit Sauce und Pommes frites dazu gemischter Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-12-13,297461,"Lasagne ""Florentiner Art"" in Käsesauce",Menü vegetarisch,2.95,[]
Mensa Erlenring,2012-12-13,297460,Putengulasch mit Wildpilzen und Rahmsauce,Menü,2.95,[]
Mensa Erlenring,2012-12-14,297470,Limettenspaghetti mit Erbsen-Pilz-Ragout- vegan,Vital-Linie,2.75,[]
Mensa Erlenring,2012-12-14,297469,Paniertes Schweineschnitzel mit Sauce und Pommes frites dazu gemischter Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-12-14,297468,"Schupfnudeln ""schwäbische Art""mit Speck und Zwiebeln dazu Weißkraut mit Paprikastreifen",Tagesgericht,1.95,['mit Schweinefleisch']
Mensa Erlenring,2012-12-14,297467,Verschiedenes Gemüse des Marktes mit Sauce Hollandaise,Menü vegetarisch,2.8,[]
Mensa Erlenring,2012-12-14,297466,Gebackenes Seelachsfilet auf Remouladensauce,Menü,2.95,['mit Süßungsmittel']
Mensa Erlenring,2012-12-17,307681,Frühlingsrolle mit Sojasprossen-Gemüse und Reis dazu süß-saurer Dipp und Salat,Tagesgericht,2.0,[]
Mensa Erlenring,2012-12-17,304922,Hähnchenbrust in Sesamkruste mit Pfannengemüse,Vital-Linie,3.15,[]
Mensa Erlenring,2012-12-17,304921,Paniertes Schweineschnitzel mit Sauce mit Pommes frites und gemischtem Salat,Tellergericht Schnitzel,3.05,['mit Schweinefleisch']
Mensa Erlenring,2012-12-17,304919,Gebratene Hirsetaler auf Curry-Apfelsauce,Menü vegetarisch,2.6,[]
Mensa Erlenring,2012-12-17,304918,Schweinerückensteak in Ei-Kräutermantel mit Zigeunersauce,Menü,3.05,"['mit Konservierungsstoff', 'mit Schweinefleisch', 'mit Süßungsmittel']"
Mensa Erlenring,2012-12-18,304928,Pasta-Buffet,Wochenhit/Pastateller,2.45,[]
Mensa Erlenring,2012-12-18,304927,Kartoffel mit Kirschtomaten und Sonnenblumenkerne,Vital-Linie,2.65,[]
