mensa_id,date,meal_id,name,category,price_student,notes
Mensa Lahnberge,2015-09-03,1477764,Currywurst mit Pommes frites und Salat,Tagesgericht,2.45,"['Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-04,1481811,Gebackenes Hähnchenbrustfilet mit Käsesauce,Menü I,2.85,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-04,1481812,Maisgrießauflauf mit Käse überbacken,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Lahnberge,2015-09-04,1481813,Salatteller mit Zuzahlung Topping Tofu Italienisches Dressing Joghurt Dressing French Dressing,Tagesgericht,2.15,"['Schwefeldioxid  und Sulfite', 'Eier', 'mit Süßungsmittel', 'Senf', 'Milch', 'Soja']"
Mensa Lahnberge,2015-09-04,1477765,Gebackenes Schweineschnitzel mit Pommes frites und Zwiebelsauce,Tellergericht Schnitzel,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-07,1497905,Hähnchenspieß Zitronenhollandaise,Menü I,3.15,"['Milch', 'Eier', 'Soja']"
Mensa Lahnberge,2015-09-07,1485601,Kokosreis mit Chilidipp,Menü II vegetarisch,2.75,"['Sesam', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit  Konservierungsstoff', 'Soja', 'mit Farbstoff']"
Mensa Lahnberge,2015-09-07,1485602,Salatteller auf Wunsch und Zuzahlung mit Schinken und Käse Cocktail Dressing Joghurt Dressing French Dressing weiß Bistro,Tagesgericht,2.15,"['Senf', 'mit Süßungsmittel', 'Schwefeldioxid  und Sulfite', 'Eier', 'Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-07,1497906,Gebackenes Schweineschnitzel mit Pommes frites Champignon - Zwiebelsauce,Tellergericht Schnitzel,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-08,1485604,Gebackenes Schweineschnitzel mit Paprikarahmsauce,Menü I,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-08,1485605,Panierter Hetax-Käse mit Joghurtdipp,Menü II vegetarisch,3.15,"['Milch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-08,1485606,Grobe Mensabratwurst mit Pommes frites und Salat,Menü III,3.05,"['Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-08,1485607,Tomaten-Chili-Knoblauchspaghetti mit Tofu- vegan,Tagesgericht,2.0,"['Soja', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-09,1485608,Paniertes Hähnchenbrustfilet mit Kräuter-Schnittlauchdipp,Menü I,3.15,"['Milch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-09,1485609,"Chili sin Carne, Bohnenchili mit Sojawürfeln-vegan",Menü II vegetarisch,2.7,"['Sellerie', 'Schalenfrüchte/', 'Soja']"
Mensa Lahnberge,2015-09-09,1485610,Bunter Salatteller auf Wunsch und Zuzahlung mit Käsesticks,Tagesgericht,2.15,"['Milch', 'mit Schweinefleisch', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Lahnberge,2015-09-09,1502216,Gebackenes Schweineschnitzel Jägersauce mit Pommes frites,Tellergericht Schnitzel,3.15,"['Sellerie', 'mit  Alkohol', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-10,1494273,Lammhacksteak mit Pommes frites,Menü I,3.05,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-10,1485613,Gemüsepfanne mit Schupfnudeln und Getreide dazu Frankfurter grüne Sauce,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-10,1505001,Grobe Mensabratwurst Paprikasauce mit Pommes frites und Salat,Menü III,3.05,"['Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-10,1505002,Gegrillte Hähnchenkeule Paprikasauce mit Pommes frites und Salat,Tagesgericht,2.35,"['Milch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-11,1485616,Schweinerückensteak mit Pfefferbutter,Menü I,3.15,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-11,1506380,Gemüse-Lasagne mit Sahnesauce Sahnesauce,Menü II vegetarisch,3.05,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-11,1506381,2 Fischfrikadellen Kartoffelsalat mit Remouladensauce und 1 Stück Obst,Tagesgericht,2.25,"['Senf', 'Eier', 'mit Süßungsmittel', 'Milch', 'Fisch', 'glutenhaltiges Getreide', 'mit  Phosphat']"
Mensa Lahnberge,2015-09-11,1485619,Gebackenes Schweineschnitzel mit Pommes frites und Zwiebelsauce,Tellergericht Schnitzel,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-14,1497907,Gegrilltes Putensteak mit Kräuterbutter,Menü I,3.15,"['glutenhaltiges Getreide', 'Senf', 'Milch']"
Mensa Lahnberge,2015-09-14,1497908,Getreide-Goreng mit kalter Chilisauce,Menü II vegetarisch,2.75,"['Milch', 'Eier', 'Sellerie', 'Soja', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-14,1513945,Pasta mit vegetarischer Füllung Obst Karottensalat und Tomatensauce,Tagesgericht,2.2,"['Soja', 'mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-14,1513946,Gebackenes Schweineschnitzel Jägersauce mit Pommes frites,Tellergericht Schnitzel,3.15,"['Sellerie', 'mit  Alkohol', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-15,1497911,Paniertes Hähnchenbrustfilet mit Rosmarinjus,Menü I,3.15,['glutenhaltiges Getreide']
Mensa Lahnberge,2015-09-15,1497912,Kartoffelpfanne mit Kirschtomaten und Sonnenblumenkernen,Menü II vegetarisch,2.85,[]
Mensa Lahnberge,2015-09-15,1515093,Grobe Mensabratwurst Cürrysauce mit Pommes frites und Salat,Menü III,3.05,"['Milch', 'Senf', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-15,1497914,Salatteller auf Wunsch und Zuzahlung mit Mozzarella,Tagesgericht,2.15,['Milch']
Mensa Lahnberge,2015-09-16,1515655,Rinderschmorbraten Rotweinsauce,Menü I,3.25,"['glutenhaltiges Getreide', 'mit  Alkohol']"
Mensa Lahnberge,2015-09-16,1497916,Bunte Linsenpfanne mit frischem Gemüse,Menü II vegetarisch,2.85,"['Sellerie', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-16,1497917,Hausgemachter Vollwert-Gemüsepuffer mit Salat und 1 Stück Obst,Tagesgericht,2.15,"['Schwefeldioxid  und Sulfite', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff']"
Mensa Lahnberge,2015-09-16,1515656,Gebackenes Schweineschnitzel Paprikasauce mit Pommes frites,Tellergericht Schnitzel,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-17,1497919,Schweinerückensteak mit Zwiebeln und Pilzen,Menü I,3.15,"['glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-17,1497920,Grünkern-Spinatknödel mit Tomatensauce,Menü II vegetarisch,2.75,"['mit Farbstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-17,1497921,Grobe Mensabratwurst mit Pommes frites und Salat,Menü III,3.05,"['Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-17,1497922,Salatteller auf Wunsch und Zuzahlung mit Kartoffeltasche,Tagesgericht,2.15,['Milch']
Mensa Lahnberge,2015-09-18,1497923,Gebackenes Fischfilet mit kalter Kräutersauce,Menü I,3.15,"['Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-18,1516803,Kartoffel Cordon bleu mit Kräuterrahmsauce,Menü II vegetarisch,2.95,"['Soja', 'mit Farbstoff', 'Schwefeldioxid  und Sulfite', 'Milch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-18,1497925,Hausgemachte Frikadelle mit Salzkartoffeln und Erbsen-Möhrengemüse,Tagesgericht,2.15,"['Sellerie', 'Soja', 'mit Farbstoff', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-18,1516892,Gebackenes Schweineschnitzel mit Pommes frites dazu Paprikasauce,Tellergericht,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-21,1511897,"Mediterrane Putenpfanne mit Tomaten, Oliven und Zucchini",Menü I,3.05,"['Sellerie', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-21,1511898,"Kartoffelauflauf ""Moussaka Art"" mit Auberginen und Zucchini dazu Joghurt-Kräuterdipp",Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-21,1511899,Salatteller auf Wunsch und Zuzahlung mit Chicken Wings Joghurt Dressing Sauerrahm Dressing/Hausdressing mit Curry,Tagesgericht,2.15,"['Senf', 'Schwefeldioxid  und Sulfite', 'mit Süßungsmittel', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-21,1522727,Gebackenes Schweineschnitzel Jägersauce mit Pommes frites,Tellergericht,3.15,"['Sellerie', 'mit  Alkohol', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-22,1511901,Gebackenes Schweineschnitzel mit Jägersauce,Menü I,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-22,1511902,Scharfe Glasnudelpfanne mit Gemüse und Pilzen,Menü II vegetarisch,2.75,"['Sellerie', 'Senf', 'Soja', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-22,1511903,Grobe Mensabratwurst mit Pommes frites und Salat,Menü III,3.05,"['Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-22,1511904,Blätterteigpastete mit Geflügelragout und Rahmchampignons dazu Reis und Salat,Tagesgericht,2.25,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit  Alkohol', 'mit  Geschmacksverstärker', 'mit Farbstoff']"
Mensa Lahnberge,2015-09-23,1511905,Halbes gegrilltes Hähnchen mit Currysauce,Menü I,3.25,"['Milch', 'mit Antioxidationsmittel', 'Senf']"
Mensa Lahnberge,2015-09-23,1511906,Räuchertofu mit Ratatouille,Menü II vegetarisch,2.95,"['Soja', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-23,1511907,Bunter Salatteller auf Wunsch und Zuzahlung mit Hetax-Käse Italienisches Dressing French Dressing weiß Bistro Joghurt Dressing,Tagesgericht,2.15,"['Schwefeldioxid  und Sulfite', 'mit Süßungsmittel', 'Eier', 'Senf', 'Milch', 'mit Schweinefleisch', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Lahnberge,2015-09-23,1524807,Gebackenes Schweineschnitzel Jägersauce mit Pommes frites,Tellergericht,3.15,"['Sellerie', 'mit  Alkohol', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-24,1511909,Hähnchenbrustfilet mit Rucolasauce,Menü I,3.15,"['Schalenfrüchte/', 'Eier', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff', 'Milch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-24,1511910,Gemüsepfanne mit mediterranem Gemüse und Champignons dazu Joghurtdipp,Menü II vegetarisch,2.85,"['Milch', 'Eier']"
Mensa Lahnberge,2015-09-24,1511911,Grobe Mensabratwurst mit Pommes frites und Salat,Menü III,3.05,"['Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-24,1511912,2 Frankfurter Würstchen mit Kartoffelsalat und Kompott,Tagesgericht,2.15,"['Milch', 'Eier', 'Senf', 'mit Schweinefleisch', 'mit Süßungsmittel', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-25,1511913,Fischfilet in Ei-Käsehülle dazu Tomatensauce,Menü I,3.25,"['Soja', 'mit Farbstoff', 'Sellerie', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-25,1511914,Hausgemachter Gemüseröstling mit Kräuterdipp,Menü II vegetarisch,2.85,"['Sellerie', 'Schalenfrüchte/', 'glutenhaltiges Getreide', 'Milch', 'Soja', 'mit Farbstoff']"
Mensa Lahnberge,2015-09-25,1511915,Eiernudeln mit Carbonarasauce auf Wunsch auch vegetarisch dazu Salat,Tagesgericht,2.15,"['Senf', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Lahnberge,2015-09-25,1525806,Gebackenes Schweineschnitzel Tomatensauce mit Pommes frites,Tellergericht,3.15,"['Sellerie', 'mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-28,1522961,Putenbraten von der Keule mit Pfeffersauce,Menü I,3.15,"['Sellerie', 'glutenhaltiges Getreide', 'mit  Alkohol']"
Mensa Lahnberge,2015-09-28,1522962,Cous Cous Pfanne mit Tomaten-Kräuter-Dipp,Menü II vegetarisch,2.75,"['Milch', 'mit Süßungsmittel', 'Sellerie', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-28,1522963,Hühnerfrikassee mit Spargel und Pilzen dazu Reis und Salat,Tagesgericht,2.25,"['Soja', 'mit Farbstoff', 'Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-09-28,1526399,Gebackenes Schweineschnitzel mit Jägersauce und Pommes frites,Tellergericht,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-29,1539353,Cordon bleu vom Hähnchen gefüllt mit Putenschinken Pfeffersauce,Menü I,3.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-29,1538136,Pesto-Gnocchi Soße mit Tomatenstücken,Menü II vegetarisch,2.75,"['Senf', 'Schwefeldioxid  und Sulfite', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-29,1526400,Bratwurst mit Pommes frites und Salat,Menü III,3.05,"['Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-09-29,1539445,Salatteller mit gebackener Tofuschnitte und Früchten Italienisches Dressing Joghurt Dressing,Tagesgericht,2.15,"['Schwefeldioxid  und Sulfite', 'Sellerie', 'Sesam', 'Senf', 'Milch', 'Soja', 'Eier', 'mit Süßungsmittel', 'geschwärzt']"
Mensa Lahnberge,2015-09-30,1522967,Putensteak mit Ananas und Käse überbacken dazu Bratensauce,Menü I,3.05,"['glutenhaltiges Getreide', 'Milch']"
Mensa Lahnberge,2015-09-30,1522968,"Kartoffelgemüsepfanne mit Rote Beete Dip,Fruchtdessert-vegan",Menü II vegetarisch,2.85,"['Sellerie', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'Schwefeldioxid  und Sulfite', 'Milch', 'Soja']"
Mensa Lahnberge,2015-09-30,1522969,Hackfleischbällchen mit Paprikasauce und Reis dazu Salat,Tagesgericht,2.15,"['mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-09-30,1526401,Gebackenes Schweineschnitzel mit Jägersauce und Pommes frites,Tellergericht,3.15,"['Sellerie', 'mit  Alkohol', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-10-01,1522970,Gekochtes Rindfleisch mit Frankfurter grüner Sauce,Menü I,3.25,"['Milch', 'Sellerie']"
Mensa Lahnberge,2015-10-01,1522971,Geräuchertes Tofusteak mit süß-saurem Dipp,Menü II vegetarisch,2.75,"['mit  Konservierungsstoff', 'Soja', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-01,1526402,Bratwurst mit Pommes frites und Salat,Menü III,3.05,"['Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-10-01,1522972,Wellnesspfanne Hellas mit Sauerrahmdip und Reis dazu Salat,Tagesgericht,2.05,"['glutenhaltiges Getreide', 'Milch', 'mit Farbstoff', 'Sellerie', 'Soja']"
Mensa Lahnberge,2015-10-02,1522973,Gebackenes Seelachsfilet mit Curry-Ingwersauce,Menü I,3.25,"['mit Süßungsmittel', 'mit Farbstoff', 'Senf', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-02,1543969,2 Kartoffeltaschen mit Frischkäsefüllung Chilidip,Menü II vegetarisch,2.85,"['Schwefeldioxid  und Sulfite', 'mit  Konservierungsstoff', 'Milch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-02,1543970,Salatteller auf Wunsch und Zuzahlung mit Hähnchenstreifen Italienisches Dressing Joghurt Dressing,Tagesgericht,2.15,"['Schwefeldioxid  und Sulfite', 'mit Süßungsmittel', 'Senf', 'Sellerie', 'Milch', 'Eier']"
Mensa Lahnberge,2015-10-02,1543971,Gebackenes Schweineschnitzel Zwiebelsauce und Pommes frites,Tellergericht,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-10-05,1545149,Geröstete Hähnchenbruststreifen mit Gemüsejulien und kalter Chilisauce,Menü I,3.15,"['Milch', 'Soja', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit  Konservierungsstoff', 'Sellerie']"
Mensa Lahnberge,2015-10-05,1538140,Kartoffelauflauf mit Auberginen und Zucchini dazu Joghurtdipp,Menü II vegetarisch,3.05,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-05,1538141,Schinkennudeln mit Tomatensauce und gemischtem Salat,Tagesgericht,1.95,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff']"
Mensa Lahnberge,2015-10-05,1545150,Gebackenes Schweineschnitzel mit Jägersauce Pommes frites und Salat,Tellergericht,3.15,"['Sellerie', 'mit  Alkohol', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-10-05,1550823,Hähnchenbrust auf Apfelgemüse mit Bambusstreifen,Vital Linie,3.35,[]
Mensa Lahnberge,2015-10-06,1538144,Herzhaftes Rindergulasch mit Pilzen,Menü I,3.15,[]
Mensa Lahnberge,2015-10-06,1538145,Spinatklöße mit Grünkern und Soja dazu Curryrahmsauce mit Mango,Menü II vegetarisch,2.45,"['Senf', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-06,1552447,Hinterländerbratwurst mit cürrysauce Pommes frites,Menü III,3.05,"['mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-10-06,1538147,Hühnersuppentopf mit Gemüse und Nudeln dazu ein Brötchen,Tagesgericht,2.0,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-06,1550824,Tomaten-Chili-Knoblauchspaghetti mit Tofu- vegan,Vital Linie,2.95,"['Soja', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-07,1538149,Gebackenes Putenschnitzel mit Basilikumsauce,Menü I,3.15,"['Sellerie', 'mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-07,1538150,Kürbis-Gemüseragout mit Vollkornreis -vegan-,Menü II vegetarisch,2.75,"['Sellerie', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-07,1538151,Grünkohl mit Mettwurst und Salzkartoffeln,Tagesgericht,2.25,"['mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-10-07,1552378,Gebackenes Schweineschnitzel mit Jägersauce Pommes frites und Salat,Tellergericht,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-10-07,1550825,"Seelachs mit Ingwerrotkraut, Orangensauce und Wildreis",Vital Linie,3.25,"['Sellerie', 'Soja', 'mit Farbstoff', 'Milch', 'Fisch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-08,1538154,"Hähnchenschnitzel ""Cordon bleu"" mit Weißweinsauce",Menü I,3.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit  Alkohol', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-10-08,1553591,Champignonköpfe in Gemüserahmsoße,Menü II vegetarisch,2.95,"['Sellerie', 'Milch', 'Soja', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Mensa Lahnberge,2015-10-08,1553592,Bratwurst  mit Curry - Paprikasauce und Pommes frites,Menü III,3.05,"['Senf', 'Sellerie', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
Mensa Lahnberge,2015-10-08,1538157,Hausgemachter Kaiserschmarrn mit Rosinen und Mandeln dazu Fruchtkompott,Tagesgericht,2.35,"['Schalenfrüchte/', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel']"
Mensa Lahnberge,2015-10-08,1550826,"Linsenbratling, Joghurt-Dip, Chilikartoffeln, Radischensalat",Vital Linie,2.95,"['Sesam', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-09,1538159,Seelachsfilet im Backteig mit Tomatensauce,Menü I,3.15,"['Soja', 'mit Farbstoff', 'Sellerie', 'Milch', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-09,1554994,Gebackener Gemüsestrudel mit Kräuterrahmsauce,Menü II vegetarisch,2.85,"['Milch', 'Sellerie', 'Eier', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-09,1538161,Zwei Nürnberger Rostbratwürstchen mit Sauerkraut und Kartoffelpüree,Tagesgericht,2.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'Senf', 'mit Schweinefleisch', 'mit  Phosphat']"
Mensa Lahnberge,2015-10-09,1553267,Gebackenes Schweineschnitzel mit Jägersauce Pommes frites und Salat,Tellergericht,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Mensa Lahnberge,2015-10-09,1550827,Pikante Sesamnudeln mit asiatischem Pfannengemüse,Vital Linie,2.75,"['Sesam', 'Senf', 'Soja', 'Erdnüsse', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-12,1548334,Rinderbraten mit Gemüsestreifen dazu Rotweinsauce,Menü I,3.25,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Mensa Lahnberge,2015-10-12,1556198,Pikante Reispfanne mit Gemüse und Getreide kalter Chili Dip- vegan,Menü II vegetarisch,2.75,"['mit  Konservierungsstoff', 'mit Farbstoff', 'Sellerie', 'Soja', 'glutenhaltiges Getreide']"
