mensa_id,date,meal_id,name,category,price_student,notes
Philipps Bistro,2015-10-30,1595724,Putenschnitzel mit paprikasauce dazu Kartoffelkroketten und Salat,Abendgericht,3.05,"['Senf', 'mit Süßungsmittel', 'mit Farbstoff', 'Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-10-30,1573788,Vegetarische Frühlingsrolle mit Tomatensauce und Reis dazu Dessert,Abendgericht vegetarisch,2.75,"['mit Farbstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-10-30,1595710,Lachsfilet mit Zitronenbutter,Bistro Gourmet Fisch,5.1,"['Milch', 'Sellerie', 'Fisch']"
Philipps Bistro,2015-10-30,1573790,Cordon bleu vom Schwein mit Pilzrahmsauce,Bistro Gourmet Fleisch,4.6,"['mit Konservierungsstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit Antioxidationsmittel']"
Philipps Bistro,2015-10-30,1595645,Hacksteak hausgemacht mit Paprikasuce,Late Lunch,2.95,"['Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Philipps Bistro,2015-10-30,1595711,Gebackene Gemüsekroketten mit Tomaten-Basilikumdip,Late Lunch vegetarisch,2.75,"['Milch', 'Eier', 'mit Süßungsmittel', 'Sellerie', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-10-31,1573791,Seelachsfilet in Sesampanade mit Tomatensauce dazu Spaghetti und Salat,Menü I,3.15,"['mit Farbstoff', 'Sesam', 'Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-10-31,1583907,Champignons-Zucchinipfanne mit Kartoffelrösti und Kräuterdip dazu Salat und Kompott,Menü II vegetarisch,3.05,"['Milch', 'Sellerie', 'Soja', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Philipps Bistro,2015-10-31,1573793,Französischer Gemüseeintopf mit Schweinefleisch,Tagesgericht,2.05,"['mit Phosphat', 'mit Konservierungsstoff', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit Antioxidationsmittel']"
Philipps Bistro,2015-11-02,1587246,Geflügelfrikadelle mit Pilzrahmsauce und Pommes frites dazu Salat,Abendgericht,2.85,"['Milch', 'glutenhaltiges Getreide', 'Senf', 'Sellerie']"
Philipps Bistro,2015-11-02,1587247,Vegetarisch gefüllte Tortellini mit Käsesauce und Salat dazu Joghurt,Abendgericht vegetarisch,2.75,"['mit Konservierungsstoff', 'mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-02,1596828,Heilbuttsteak mit Kräuterbutter,Bistro Gourmet Fisch,4.95,"['Senf', 'Milch', 'Fisch']"
Philipps Bistro,2015-11-02,1587249,Entenbrust mit Orangensauce,Bistro Gourmet Fleisch,5.8,"['Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-02,1602402,Seelachsfilet in Sesampanade Käsesauce,Late Lunch,2.95,"['mit Konservierungsstoff', 'Sesam', 'Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-02,1602403,Falafel mit Kräutersauce,Late Lunch vegetarisch,3.05,"['Milch', 'Eier', 'Sellerie', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-03,1612482,"Fischburger mit Salat, Tomate und Gurke",Abendgericht,3.05,"['Sesam', 'Milch', 'Fisch', 'glutenhaltiges Getreide', 'mit Phosphat']"
Philipps Bistro,2015-11-03,1612483,Broccolinuggets mit Cocktailsauce,Abendgericht vegetarisch,2.95,"['Schwefeldioxid und Sulfite', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'mit Farbstoff']"
Philipps Bistro,2015-11-03,1596830,Lachsfilet mit Kräuterhollandaise,Bistro Gourmet Fisch,5.1,"['mit Alkohol', 'Milch', 'Fisch', 'Eier']"
Philipps Bistro,2015-11-03,1602995,Putenschnitzel in Sesampanade-Pilzrahmsauce,Bistro Gourmet Fleisch,4.55,"['Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-03,1612484,Spießbraten vom Schwein mit pikanter Sauce,Late Lunch,2.95,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit Geschmacksverstärker']"
Philipps Bistro,2015-11-03,1612485,"Soja-Kokos-Curry mit roter Beete, Bohnen und Reis -vegan-",Late Lunch vegetarisch,2.95,"['Soja', 'glutenhaltiges Getreide', 'mit Süßungsmittel']"
Philipps Bistro,2015-11-04,1612868,Geschnetztelte Putenbrust mit Früchten und Kartoffelkroketten dazu Salat,Abendgericht,3.15,"['Senf', 'mit Süßungsmittel', 'Milch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Philipps Bistro,2015-11-04,1612869,Spaghetti mit vegetarischer Bolognese und Salat,Abendgericht vegetarisch,2.75,"['Sellerie', 'Milch', 'Soja', 'glutenhaltiges Getreide', 'mit Alkohol']"
Philipps Bistro,2015-11-04,1613752,Lachsfilet auf Blattspinat dazu Tomatentagliatelle mit Kräutersauce,Bistro Gourmet Fisch,5.1,"['Sellerie', 'glutenhaltiges Getreide', 'Milch', 'Fisch']"
Philipps Bistro,2015-11-04,1587257,Schweinelende mit Pfifferlingen in Rahmsauce,Bistro Gourmet Fleisch,5.1,"['Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Philipps Bistro,2015-11-04,1613753,Gekochtes Rindfleisch mit Meerrettichsauce,Late Lunch,3.25,"['Schwefeldioxid und Sulfite', 'Milch', 'Soja', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie']"
Philipps Bistro,2015-11-04,1613754,Geröstetes Gemüse mit Sojastreifen-vegan Tomatenpesto,Late Lunch vegetarisch,2.95,"['Schalenfrüchte/', 'Soja']"
Philipps Bistro,2015-11-05,1612870,Cevapcici mit Tzatziki Pommes frites und Weißkrautsalat,Abendgericht,2.9,"['Schwefeldioxid und Sulfite', 'Milch']"
Philipps Bistro,2015-11-05,1612871,Blumenkohl- und Brokkoli mit Kartoffelgnocchi,Abendgericht vegetarisch,2.9,"['Milch', 'Eier']"
Philipps Bistro,2015-11-05,1587260,Tilapiafilet mit Dillstippe,Bistro Gourmet Fisch,4.65,"['mit Phosphat', 'Milch', 'Eier', 'Sellerie', 'Fisch']"
Philipps Bistro,2015-11-05,1614790,Hirschrahmgulasch mit Waldpilzen und Spätzle Apfelrotkohl,Bistro Gourmet Fleisch,5.55,"['Senf', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Alkohol', 'mit Antioxidationsmittel', 'mit Farbstoff']"
Philipps Bistro,2015-11-05,1614857,Chicken-Crossies mit Tomatendip,Late Lunch,3.15,"['Sellerie', 'Milch', 'Eier', 'mit Süßungsmittel', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-05,1614858,Orientalische Cous Cous Pfanne Tomatendip,Late Lunch vegetarisch,2.95,"['Schwefeldioxid und Sulfite', 'Milch', 'Eier', 'mit Konservierungsstoff', 'Sellerie', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-06,1615948,Gebackenes Schollenfilet,Abendgericht,3.15,"['Fisch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Philipps Bistro,2015-11-06,1615949,Getreide-Gemüsebratling mit fruchtiger Paprikasauce,Abendgericht vegetarisch,2.85,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Philipps Bistro,2015-11-06,1587264,Fischteller nach Art des Hauses,Bistro Gourmet Fisch,4.75,['Fisch']
Philipps Bistro,2015-11-06,1587265,Schweinerückensteak mitr Pilzrahmsauce,Bistro Gourmet Fleisch,4.45,"['mit Alkohol', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Philipps Bistro,2015-11-06,1615950,Gebackenes Schweineschnitzel und Zwiebelsauce,Late Lunch,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Philipps Bistro,2015-11-06,1615951,Getreide-Gemüsebratling mit fruchtiger Paprikasauce,Late Lunch vegetarisch,2.85,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Philipps Bistro,2015-11-07,1587266,Hähnchenbrust mit Waldpilzen gefüllt dazu Kartoffelkroketten und Salatbeilage,Menü I,3.25,"['mit Farbstoff', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-07,1587267,Käsetortellini auf Blattspinat mit Käsesauce dazu Salat und Birnenquark,Menü II vegetarisch,2.95,"['mit Konservierungsstoff', 'Schalenfrüchte/', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-07,1587268,"Gemüse-Nudeltopf ""Minestrone"" mit Rindfleisch",Tagesgericht,2.15,['glutenhaltiges Getreide']
Philipps Bistro,2015-11-09,1612874,Paniertes Hähnchenbrustfilet mit Rahmsauce und Bratkartoffeln dazu Salat,Abendgericht,3.15,"['Senf', 'mit Süßungsmittel', 'Milch', 'Soja', 'mit Farbstoff', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-09,1612875,Vegetarische Pasta mit Gemüsecarbonara und Salat dazu Dessert,Abendgericht vegetarisch,2.95,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-09,1601047,Nilbarsch mit Lauchsauce,Bistro Gourmet Fisch,4.65,"['mit Alkohol', 'Eier', 'Sellerie', 'Milch', 'Fisch']"
Philipps Bistro,2015-11-09,1601048,Kalbsrückensteak mit Rahmsauce,Bistro Gourmet Fleisch,6.5,"['Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-09,1622927,Hähnchenfleischstreifen mit Gemüse,Late Lunch,3.15,"['Senf', 'Sellerie', 'Soja', 'mit Süßungsmittel']"
Philipps Bistro,2015-11-09,1622928,Falafel mit kalter Kräutersauce,Late Lunch vegetarisch,2.95,"['Milch', 'Eier', 'Sellerie', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-10,1612876,"Putenbruststreifen ""Country Style"" mit Bratkartoffeln und Salat",Abendgericht,3.05,"['Sellerie', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-10,1617116,Hetax-Käse paniert mit Knoblauchdip und Reis dazu Salat,Abendgericht vegetarisch,3.1,"['Senf', 'mit Süßungsmittel', 'Soja', 'mit Farbstoff', 'Eier', 'Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-10,1624696,Zanderfilet auf Gemüsebett dazu Kräuterhollandaise,Bistro Gourmet Fisch,5.1,"['Milch', 'Eier', 'Sellerie', 'Fisch']"
Philipps Bistro,2015-11-10,1601052,Hähnchenbrust in Kräuterpanade dazu Tomatensauce,Bistro Gourmet Fleisch,4.5,"['Sellerie', 'mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-10,1624697,Paniertes Hähnchenschnitzel mit Zwiebelsauce,Late Lunch,3.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-10,1624698,Spinatklöße mit Grünkern und Soja dazu Currysauce mit Mango,Late Lunch vegetarisch,2.45,"['Senf', 'mit Antioxidationsmittel', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-11,1612878,Mensa Max mit Rindfleisch und Pommes frites dazu Salat,Abendgericht,3.15,"['Sesam', 'Senf', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Süßungsmittel']"
Philipps Bistro,2015-11-11,1617117,Vegetarische Maultaschen mit gebratenen Zwiebelringen und Kartoffelsalat dazu Kompott,Abendgericht vegetarisch,2.7,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-11,1601055,Pangasiusfilet mit Schnittlauchsauce,Bistro Gourmet Fisch,4.25,"['mit Phosphat', 'Milch', 'glutenhaltiges Getreide', 'Sellerie', 'Fisch']"
Philipps Bistro,2015-11-11,1601056,Schweinemedaillon mit Austernpilzen in Rahmsauce,Bistro Gourmet Fleisch,5.1,"['mit Alkohol', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Philipps Bistro,2015-11-12,1612880,Cordon bleu vom Hähnchen gefüllt mit Putenschinken und Butterspätzle dazu Salat,Abendgericht,3.1,"['mit Konservierungsstoff', 'Eier', 'Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-12,1612881,Gemüse-Lasagne mit Käse überbacken dazu Salat und Joghurt,Abendgericht vegetarisch,2.85,"['mit Farbstoff', 'Senf', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-12,1601059,Red Snapper mit Currysauce,Bistro Gourmet Fisch,4.85,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'Sellerie', 'Fisch']"
Philipps Bistro,2015-11-12,1601060,Hirschbraten mit Waldpilzen und Apfelrotkohl dazu Kartoffelknödel,Bistro Gourmet Fleisch,5.55,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'Sellerie', 'Milch', 'mit Antioxidationsmittel']"
Philipps Bistro,2015-11-12,1626479,Bratwurst und Currysauce,Late Lunch,2.95,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Schweinefleisch', 'mit Phosphat', 'mit Konservierungsstoff']"
Philipps Bistro,2015-11-12,1626480,Linsenbratling  mit Käsesauce,Late Lunch vegetarisch,2.95,"['Sellerie', 'mit Konservierungsstoff', 'Sesam', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-13,1612882,Paniertes Schollenfilet mit Remouladensauce und Kartoffelsalat dazu Kompott,Abendgericht,3.15,"['mit Konservierungsstoff', 'Milch', 'mit Süßungsmittel', 'Senf', 'Fisch', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Philipps Bistro,2015-11-13,1617119,Vegetarisches Soja-Chilli mit Reis und Salat,Abendgericht vegetarisch,2.95,"['mit Konservierungsstoff', 'mit Farbstoff', 'Senf', 'Sellerie', 'Milch', 'Soja', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-13,1601063,Zanderfilet mit Kräuterbutter,Bistro Gourmet Fisch,5.1,"['Senf', 'Milch', 'Sellerie', 'Fisch']"
Philipps Bistro,2015-11-13,1601064,Cordon bleu vom Schwein mit Pilzrahmsauce,Bistro Gourmet Fleisch,4.6,"['mit Konservierungsstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit Antioxidationsmittel']"
Philipps Bistro,2015-11-13,1627264,Seelachsfilet im Backteig mit Tomatensauce,Late Lunch,3.15,"['Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Philipps Bistro,2015-11-13,1627265,Pikante Sesamnudeln mit asiatischen Pfannengemüse,Late Lunch vegetarisch,2.75,"['Sesam', 'Senf', 'Soja', 'Erdnüsse', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-14,1601065,Putenragout mit Paprika-Tomaten-Apfelgemüse dazu Kartoffelkroketten und Salat,Menü I,3.05,"['mit Konservierungsstoff', 'Senf', 'mit Süßungsmittel', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie', 'mit Antioxidationsmittel']"
Philipps Bistro,2015-11-14,1601066,Gebackener Gemüsestrudel mit Tomatensauce und Bratkartoffeln dazu Fruchtquark,Menü II vegetarisch,3.25,"['Schalenfrüchte/', 'Milch', 'mit Antioxidationsmittel', 'Soja', 'mit Farbstoff', 'Sellerie', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-14,1601067,Gemüseeintopf Pichelsteiner Art mit Schweinefleisch dazu 1 Brötchen,Tagesgericht,2.15,"['Sesam', 'Soja', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Philipps Bistro,2015-11-16,1620831,Hähnchenspieß mit Paprikasauce und Reis dazu Salat,Abendgericht,2.95,"['mit Farbstoff', 'Milch', 'glutenhaltiges Getreide', 'Soja']"
Philipps Bistro,2015-11-16,1620832,Vegetarisch gefüllter Pfannkuchen mit Reis und Salat,Abendgericht vegetarisch,2.7,"['mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-16,1620833,Lachsschnitte mit Bechamelsauce,Bistro Gourmet Fisch,5.1,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'Fisch']"
Philipps Bistro,2015-11-16,1620834,Entenbrust mit bunter Pfeffersoße,Bistro Gourmet Fleisch,5.8,"['Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-16,1637763,Mediterrane Putenpfanne,Late Lunch,3.05,"['Sellerie', 'mit Antioxidationsmittel', 'mit Konservierungsstoff']"
Philipps Bistro,2015-11-16,1637764,Pikante Reispfanne mit Gemüse und Getreide dazu scharfer Fruchtdip,Late Lunch vegetarisch,2.95,"['mit Konservierungsstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-17,1620835,Putensteak mit Rahmchampignons und Reis dazu Salat,Abendgericht,3.15,"['Soja', 'mit Farbstoff', 'Milch']"
Philipps Bistro,2015-11-17,1620836,Tortellini mit Käsefüllung und Salat dazu Joghurt,Abendgericht vegetarisch,2.95,"['mit Konservierungsstoff', 'mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-17,1620837,Kabeljau auf Blattspinat dazu Sauce Hollandaise,Bistro Gourmet Fisch,4.45,"['mit Alkohol', 'Eier', 'Soja', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie', 'Milch', 'Fisch']"
Philipps Bistro,2015-11-17,1620838,Putensteak in Sesampanade dazu Currysauce,Bistro Gourmet Fleisch,4.55,"['Senf', 'mit Antioxidationsmittel', 'Sesam', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-17,1638780,Gebackenes Schweinekotelette mit Paprikasauce,Late Lunch,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Philipps Bistro,2015-11-17,1638781,2 Kartoffeltaschen mit Frischkäsefüllung dazu Pfeffersauce,Late Lunch vegetarisch,2.9,"['Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-18,1620839,Gyros von der Pute mit Knoblauchdip und Pommes frites dazu Salat,Abendgericht,3.25,"['Milch', 'Eier']"
Philipps Bistro,2015-11-18,1620840,Asiatische Gemüsepfanne mit Räuchertofu und Salat,Abendgericht vegetarisch,2.9,"['Milch', 'Soja']"
Philipps Bistro,2015-11-18,1639061,"Heilbuttsteak ""Nizzaer Art"" mit Kräuterbutter",Bistro Gourmet Fisch,4.95,"['Senf', 'Milch', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel']"
Philipps Bistro,2015-11-18,1620842,Schweinelende mit Senfsauce,Bistro Gourmet Fleisch,5.1,"['Senf', 'Soja', 'glutenhaltiges Getreide', 'mit Farbstoff', 'mit Schweinefleisch']"
Philipps Bistro,2015-11-18,1645394,Rinderbraten mit Gemüsestreifen dazu Bratensauce,Late Lunch,3.05,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-18,1645395,Perlgraupen mit Austernpilzen und Bohnen-vegan-,Late Lunch vegetarisch,2.85,"['Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-19,1620843,Rinderhacksteak mit Pfeffer dazu Pommes frites und Salat,Abendgericht,2.95,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'geschwärzt']"
Philipps Bistro,2015-11-19,1620844,Gnocchi-Brokkoliauflauf mit Sauce Hollandaise überbacken dazu Salat und Joghurt,Abendgericht vegetarisch,2.75,"['Senf', 'mit Süßungsmittel', 'Milch', 'Eier']"
Philipps Bistro,2015-11-19,1620845,Forelle mit Mandelbutter,Bistro Gourmet Fisch,4.65,"['Schalenfrüchte/', 'Milch', 'Fisch']"
Philipps Bistro,2015-11-19,1645967,Involtini von der Hähnchenbrust,Bistro Gourmet Fleisch,4.5,"['Senf', 'Sellerie', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-19,1645968,Hähnchenspieß mit Rahmsauce,Late Lunch,2.85,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Soja']"
Philipps Bistro,2015-11-19,1645969,scharfes Gemüsecurry mit Möhrenschnitzel,Late Lunch vegetarisch,2.95,"['Sesam', 'Sellerie', 'Milch', 'Eier', 'Senf', 'Soja', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-20,1620847,Hähnchenbruststreifen mit Pilzen und Paprika dazu Kartoffelkroketten und Salat,Abendgericht,3.05,"['mit Farbstoff', 'Sellerie', 'Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-20,1620848,Vegetarische Frühlingsrolle mit Tomatensauce und Reis dazu Joghurt,Abendgericht vegetarisch,2.75,"['mit Farbstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-20,1620849,Fischteller nach Art des Hauses,Bistro Gourmet Fisch,4.75,"['Milch', 'Fisch']"
Philipps Bistro,2015-11-20,1620850,Hähnchenbrust mit Pilzrahmsauce,Bistro Gourmet Fleisch,4.5,"['mit Alkohol', 'Milch', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-20,1646618,Gebackenes Schweineschnitzel mit Zwiebelsauce,Late Lunch,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Philipps Bistro,2015-11-20,1646619,"Gemüse-Couscouspfanne mit Tofu, Früchten und Kernen- vegan dazu süß-saurer Dip",Late Lunch vegetarisch,3.15,"['mit Konservierungsstoff', 'Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-21,1620851,Pfannengyros mit Tzatziki und Pommes frites dazu Salat,Menü I,3.25,"['Schwefeldioxid und Sulfite', 'Milch', 'mit Schweinefleisch']"
Philipps Bistro,2015-11-21,1620852,Blumenkohl und Brokkoli überbacken mit Sauce Hollandaise dazu Kartoffelspalten und Obstsalat,Menü II vegetarisch,3.05,"['mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-21,1620853,Chinesischer Gemüsetopf mit mariniertem Hühnerfleisch,Tagesgericht,2.05,"['Soja', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-23,1635198,Geflügelfrikadelle mit Pilzrahmsauce und Pommes frites dazu Salat,Abendgericht,2.85,"['Milch', 'glutenhaltiges Getreide', 'Senf', 'Sellerie']"
Philipps Bistro,2015-11-23,1635199,Vegetarisch gefüllte Tortellini mit Käsesauce und Salat dazu Fruchtjoghurt,Abendgericht vegetarisch,2.75,"['mit Konservierungsstoff', 'mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-23,1635200,Nilbarsch mit Kräutersauce,Bistro Gourmet Fisch,4.65,"['mit Alkohol', 'glutenhaltiges Getreide', 'Sellerie', 'Milch', 'Fisch']"
Philipps Bistro,2015-11-23,1635201,Hähnchenroulade mit Tomatensauce,Bistro Gourmet Fleisch,4.5,"['Soja', 'mit Farbstoff', 'Senf', 'Sellerie', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-23,1652630,Schweinegeschnetzeltes mit Paprika,Late Lunch,3.05,"['Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
Philipps Bistro,2015-11-23,1652631,Pikante Reispfanne mit Gemüse und Getreide Currydipp,Late Lunch vegetarisch,2.75,"['Senf', 'Milch', 'Eier', 'mit Antioxidationsmittel', 'Sellerie', 'Soja', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-24,1654415,Vegetarische Maultaschen mit Gemüsefüllung und Zwiebelringen,Late Lunch vegetarisch,2.75,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
Philipps Bistro,2015-11-25,1635206,Chicken Wings mit Chillidip und Bratkartoffeln dazu Salat,Abendgericht,3.05,"['mit Konservierungsstoff', 'Senf', 'Sesam', 'Soja', 'mit Süßungsmittel', 'mit Farbstoff', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-25,1635207,Gemüsepfanne mit Schupfnudeln und Tomatensauce dazu Salat und Quarlspeise,Abendgericht vegetarisch,2.75,"['Schalenfrüchte/', 'Milch', 'mit Antioxidationsmittel', 'Senf', 'mit Süßungsmittel', 'Sellerie', 'Soja', 'mit Farbstoff', 'Eier', 'glutenhaltiges Getreide']"
Philipps Bistro,2015-11-25,1655239,Nil-barsch mit Lauchsauce,Bistro Gourmet Fisch,4.85,"['Milch', 'Eier', 'Sellerie', 'Fisch']"
Philipps Bistro,2015-11-25,1635209,Hähnchenbrust in Cornflakespanade dazu Kräutersauce,Bistro Gourmet Fleisch,4.5,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
